img_id,crc,ira,irb,irc,ird,c_rg,c_rb,c_bg,c_rr,c_gg,c_bb,adhocb1,adhocg1,adhocr1,adhocb2,adhocg2,adhocg3,class
ISIC_0027171.jpg,0.369379235,0.019826819,4.521368942,1.782414989,107.2510825,0.819625633,0.821757476,0.887896884,-0.286785124,-0.110774405,-0.113439091,0.898919753,0.778559695,0.795112651,0.702759903,0.637277344,0.724500275,Melanoma
ISIC_0027190.jpg,0.042836932,0.062225157,10.81644727,29.06423437,317.4804291,0.573528634,0.595568838,0.739852275,-0.663001211,-0.246697254,-0.27431751,0.699320719,0.660976471,0.857242691,0.813968561,0.773352058,0.908135017,Melanoma
ISIC_0027238.jpg,0.129361482,0.036555825,6.476122796,5.117820114,181.0367961,0.751532579,0.830113027,0.88715743,-0.374051815,-0.077158855,-0.16504126,0.712620196,0.591283299,0.682974342,0.656852588,0.60791481,0.72649645,Melanoma
ISIC_0027277.jpg,0.333187041,0.022019009,4.3454576,3.490623902,175.4980751,0.844257162,0.813598644,0.831637819,-0.172263021,-0.204758891,-0.141145487,1.276424783,1.170588489,0.975367282,1.290029271,1.077343639,0.779868709,Melanoma
ISIC_0027282.jpg,0.065679433,0.065760611,4.985038681,33.93037911,508.6193569,0.525706869,0.543853959,0.620251398,-0.569684105,-0.365457537,-0.394969711,0.923636851,0.86522153,0.881186819,0.860072994,0.821792353,0.842872929,Melanoma
ISIC_0027302.jpg,0.099206726,0.039051302,6.778571087,386.3716771,470.0256779,0.74066303,0.790739784,0.883899113,-0.467308045,-0.093845757,-0.144099567,1.442845589,1.29106139,1.123394691,0.732014896,0.761460086,0.900564856,Melanoma
ISIC_0027327.jpg,0.247726911,0.037008023,4.871405569,3.05681393,108.4325365,0.619028705,0.661312332,0.789914913,-0.614089279,-0.186835995,-0.236332411,1.604107446,1.280917907,1.073634497,1.066625052,0.952032014,0.9767427,Melanoma
ISIC_0027359.jpg,0.100575377,0.047792369,4.562023039,15.47170264,442.3421481,0.377385565,0.449341772,0.548995595,-0.760173642,-0.398867491,-0.509924993,0.873848519,0.96026065,1.016158966,0.840563147,0.935129939,1.036857218,Melanoma
ISIC_0027387.jpg,0.267001379,0.03379379,5.014076097,2.547122349,93.5206431,0.611013572,0.683887156,0.779117024,-0.556672981,-0.179492331,-0.271789169,1.208637777,0.872615169,0.914348366,0.780320654,0.732195324,0.863880846,Melanoma
ISIC_0027407.jpg,0.049757247,0.066062691,5.372468621,30.57247576,604.9172143,0.585223186,0.609752423,0.72542309,-0.589498539,-0.258329651,-0.291825751,0.862180273,0.798720233,0.911355857,0.814243225,0.76634307,0.881730071,Melanoma
ISIC_0027420.jpg,0.114329101,0.046927934,3.363936322,10.22633113,523.6552898,0.721743295,0.738845424,0.820106425,-0.403935565,-0.168828692,-0.191664584,0.74920076,0.743005401,0.838044566,0.723429702,0.684414195,0.783204703,Melanoma
ISIC_0027480.jpg,0.052387445,0.056840233,5.484901752,15.60088151,568.9801598,0.341494406,0.504417678,0.625194884,-0.870892908,-0.282073894,-0.49799948,0.809830968,0.865836827,0.978149323,0.7830304,0.868333124,1.012971646,Melanoma
ISIC_0027507.jpg,0.198424504,0.063425485,5.529107086,4.33132069,79.28666005,0.659437381,0.703984619,0.817410522,-0.552069099,-0.158681069,-0.210034426,0.575885643,0.591953726,0.810531154,0.743895603,0.724234658,0.863428877,Melanoma
ISIC_0027604.jpg,0.228624537,0.040754626,4.221579564,11.21668391,231.9962401,0.857548034,0.903353876,0.952818806,-0.291781211,-0.032003457,-0.069532189,0.968755563,0.878539876,0.939596295,0.808388181,0.798476646,0.903508768,Melanoma
ISIC_0027620.jpg,0.248497525,0.023774112,5.285679728,2.610739575,132.9828899,0.768855617,0.789130509,0.875066401,-0.390130001,-0.113971486,-0.136940583,0.618481572,0.569711687,0.808278155,0.652539993,0.615275154,0.791311398,Melanoma
ISIC_0027622.jpg,0.098006447,0.044715574,6.665116279,7.869069891,232.8097365,0.725351245,0.757962658,0.825150507,-0.38017431,-0.154083665,-0.198400056,0.691718622,0.613789777,0.690140798,0.773135416,0.711297136,0.76105587,Melanoma
ISIC_0027659.jpg,0.061768921,0.093360195,3.043609762,43.09880113,668.3959574,0.542641882,0.644059408,0.725809169,-0.593699229,-0.213428287,-0.352368493,0.814040301,0.887450113,1.036979644,0.703838258,0.873489415,1.084922086,Melanoma
ISIC_0027673.jpg,0.135165308,0.028903033,6.940429655,6.61255048,226.0106057,0.755885063,0.781505696,0.826272966,-0.307014751,-0.155491027,-0.19409407,1.017659606,0.983348359,0.932919001,0.825238629,0.780814625,0.8033432,Melanoma
ISIC_0027693.jpg,0.188514041,0.031177509,5.70705332,3.915949216,152.3768681,0.633156863,0.711779152,0.819928521,-0.587153548,-0.141473768,-0.229185229,0.735769801,0.666043802,0.845315222,0.785397087,0.762123363,0.902622781,Melanoma
ISIC_0027742.jpg,0.142032848,0.041015885,4.398534677,10.15707647,342.0416664,0.831388351,0.883414311,0.94043989,-0.330034652,-0.041179126,-0.086131025,0.645652445,0.677031138,0.854269435,0.692345803,0.712693924,0.865835106,Melanoma
ISIC_0027793.jpg,0.130454022,0.048091475,6.299460923,5.119120197,142.4767081,0.543123078,0.574567474,0.709983019,-0.670185408,-0.270046437,-0.311439832,0.813997308,0.796867321,0.925848462,0.824751575,0.802734041,0.917086727,Melanoma
ISIC_0027838.jpg,0.075684416,0.035873814,8.149622062,9.64268563,307.6336847,0.841593003,0.862533043,0.9036962,-0.225779491,-0.084254754,-0.111394219,0.469174031,0.449886709,0.57448401,0.584802161,0.572156422,0.645086219,Melanoma
ISIC_0027863.jpg,0.060709238,0.071786186,5.200539647,450.4836712,547.8487028,0.411126357,0.495988944,0.618135161,-0.777702797,-0.326839463,-0.44612194,1.16437826,1.096791273,1.038868014,0.840515761,0.8541594,0.933219269,Melanoma
ISIC_0027900.jpg,0.073826728,0.044269603,4.081126637,68.49292674,888.6989311,0.349124312,0.388139798,0.472864636,-0.75548638,-0.495528363,-0.560739476,0.959758785,0.993920107,1.030511639,1.034085046,1.059136769,1.054786219,Melanoma
ISIC_0027904.jpg,0.092720876,0.047630213,5.014851397,16.18307303,432.9514299,0.568004877,0.654778632,0.753879063,-0.60592535,-0.196674521,-0.30797462,0.707931002,0.741537424,0.873099422,0.718406491,0.755843584,0.884392291,Melanoma
ISIC_0027956.jpg,0.172224142,0.03012318,5.74996125,5.102286385,197.9588889,0.648878487,0.796728349,0.901595939,-0.725343642,-0.056966871,-0.169970743,1.112569672,0.975900445,1.029305663,0.77286269,0.742264889,0.923791726,Melanoma
ISIC_0027964.jpg,0.286943419,0.026771679,4.514852267,3.20256496,150.2796519,0.794199577,0.772138785,0.842773268,-0.298237598,-0.17410087,-0.142002136,1.263233602,1.023150241,0.791353848,1.25142176,0.89654924,0.755788606,Melanoma
ISIC_0028003.jpg,0.169045288,0.028587771,6.576144167,17.01605879,285.0528816,0.767457185,0.753577539,0.858686534,-0.405500779,-0.14974334,-0.133349344,1.070456085,0.978843421,1.037401166,0.765872986,0.692126208,0.821568057,Melanoma
ISIC_0028017.jpg,0.17720513,0.04824936,6.024135556,4.463372181,103.781004,0.618193462,0.703543381,0.800156952,-0.566364066,-0.155159467,-0.257359989,0.672316616,0.572535082,0.729165074,0.73277223,0.704294806,0.824984699,Melanoma
ISIC_0028026.jpg,0.121809552,0.036294186,6.229723905,11.17125754,292.7728189,0.567637151,0.705268541,0.812648893,-0.680174327,-0.127709603,-0.274831249,0.754550154,0.775726243,0.904466146,0.707787111,0.743021759,0.890498643,Melanoma
ISIC_0028029.jpg,0.231795936,0.05165452,1.462632232,8.282129954,609.5525384,0.841718602,0.858424678,0.913096451,-0.257850081,-0.077726472,-0.097152208,0.944044271,0.904973822,1.01038022,0.796607853,0.692968781,0.815687393,Melanoma
ISIC_0028033.jpg,0.308832553,0.032328528,4.734545457,1.982841627,78.43140654,0.677047688,0.796677604,0.873108319,-0.517455756,-0.079880964,-0.201538669,0.710989722,0.715029401,0.83696089,0.717021988,0.752205091,0.865618804,Melanoma
ISIC_0028051.jpg,0.044313963,0.075723245,4.466078363,28.43313963,724.3237587,0.569591886,0.607242891,0.74658919,-0.667067174,-0.231232862,-0.277692316,0.702857704,0.7346843,0.917391524,0.772388334,0.789263357,0.9382167,Melanoma
ISIC_0028114.jpg,0.110224025,0.032071418,7.694875674,7.131444062,222.0944565,0.744362981,0.773255777,0.817085368,-0.316886297,-0.162238045,-0.206218092,1.023535636,0.978787862,0.943997873,0.838227503,0.790657614,0.816962744,Melanoma
ISIC_0028126.jpg,0.137782589,0.03531891,6.241222025,8.321421215,236.3065,0.727263844,0.810224082,0.871487437,-0.402750519,-0.089428453,-0.184697516,0.542657116,0.507764096,0.665210461,0.695281253,0.668663777,0.773125227,Melanoma
ISIC_0028127.jpg,0.116071012,0.032890462,6.554669266,14.00140796,341.8822742,0.760436846,0.824688905,0.905124508,-0.442594205,-0.069453579,-0.129667222,1.240031499,1.053378094,1.005234005,0.949982653,0.874173387,0.941709826,Melanoma
ISIC_0028198.jpg,0.29418919,0.03359057,4.803242323,4.001095401,120.2522654,0.840990765,0.856315777,0.896622125,-0.220682826,-0.094378602,-0.114744699,0.928946728,0.904223312,0.912529744,0.78534302,0.752857036,0.801905441,Melanoma
ISIC_0028211.jpg,0.0744329,0.049397712,5.178659199,44.41721181,590.753498,0.392658126,0.473983671,0.568536276,-0.739757924,-0.375006105,-0.499958192,1.081049652,1.01249272,1.010607001,0.935691564,0.954967742,0.976917173,Melanoma
ISIC_0028225.jpg,0.112532236,0.043227135,3.461225518,20.2598139,637.1300334,0.530261717,0.582151249,0.689936412,-0.633023164,-0.275807408,-0.348562937,0.702279899,0.729451081,0.887263351,0.669709499,0.740090544,0.947077364,Melanoma
ISIC_0028288.jpg,0.118364785,0.050820231,6.894431664,8.584555149,167.9605499,0.507397457,0.551056475,0.696705012,-0.729144727,-0.27640582,-0.332776201,0.875937144,0.793027626,0.907319298,0.851950885,0.784905039,0.907684693,Melanoma
ISIC_0028291.jpg,0.078604162,0.058466146,8.438240276,22.66681529,236.0191643,0.563837753,0.7117007,0.779734317,-0.570857391,-0.145588867,-0.333229553,1.366800171,1.170012698,1.064829825,1.074340448,1.016462692,0.980044,Melanoma
ISIC_0028306.jpg,0.064374234,0.075947496,6.592816783,30.18231124,319.8095273,0.521636594,0.649796304,0.758717059,-0.69428226,-0.176629918,-0.329565893,0.858659393,0.85539593,0.952651232,0.946041098,0.913300009,0.976765147,Melanoma
ISIC_0028415.jpg,0.255989702,0.021864739,5.050110515,2.557062517,149.3619661,0.575094398,0.617706397,0.742349013,-0.630045686,-0.232393452,-0.28668829,1.676274627,1.325444528,1.088547089,1.072771147,0.921268423,0.966854883,Melanoma
ISIC_0028460.jpg,0.132968134,0.070544228,5.73880567,8.962171573,142.241429,0.64006609,0.771451973,0.853090216,-0.55990667,-0.093267925,-0.231335945,0.978739886,0.989948798,1.037556841,0.728387431,0.806013385,0.911215264,Melanoma
ISIC_0028463.jpg,0.073134029,0.046092184,5.165046154,1857.834954,719.3875519,0.745713515,0.787793917,0.833882992,-0.324561551,-0.139597284,-0.199652791,1.073623579,1.158096439,1.150600736,1.127077752,1.072635169,1.0372493,Melanoma
ISIC_0028465.jpg,0.162107826,0.026707789,6.464568781,3.552467095,159.1472003,0.77549386,0.791236469,0.833939003,-0.281726202,-0.155359159,-0.179610308,0.858891474,0.700304347,0.625487556,0.863896927,0.759044707,0.743164532,Melanoma
ISIC_0028493.jpg,0.06360558,0.0554371,7.528115368,13.34409311,302.5020407,0.250612161,0.327678333,0.441876428,-0.903959368,-0.500754144,-0.622041491,1.006397675,0.970099676,0.999295,0.941908529,0.948209778,0.987273233,Melanoma
ISIC_0028520.jpg,0.208445019,0.028761669,3.345774621,7.739657325,437.1761461,0.893081024,0.910456931,0.962643413,-0.256253236,-0.031291364,-0.044610297,0.521657143,0.440917,0.531564147,0.475779267,0.481658035,0.727701212,Melanoma
ISIC_0028537.jpg,0.041581691,0.051536601,7.11460371,648.1651171,814.8542471,0.384196559,0.374122947,0.480186969,-0.741452066,-0.52832438,-0.51144564,1.055139836,1.015704889,1.038390106,1.085865114,1.064605373,1.066963196,Melanoma
ISIC_0028543.jpg,0.162910814,0.02479016,5.444356161,8.059016578,340.9209218,0.654460557,0.708183169,0.810354046,-0.531693073,-0.160160963,-0.224558001,1.229210832,1.141543568,1.063709264,0.874431594,0.836486213,0.915244104,Melanoma
ISIC_0028584.jpg,0.241737013,0.022062543,4.667330286,3.777707861,225.709132,0.928062125,0.913490069,0.921464682,-0.079323139,-0.094898714,-0.065615796,1.066515126,0.859036023,0.579701776,0.866518712,0.664386199,0.509820725,Melanoma
ISIC_0028642.jpg,0.312582323,0.033071123,1.661635669,6.775050646,587.1933328,0.874125166,0.842383068,0.863477201,-0.145132391,-0.173501452,-0.109485745,1.400898359,1.271967659,1.005143723,0.796111222,0.576376681,0.611792022,Melanoma
ISIC_0028655.jpg,0.080672764,0.05439927,5.421816083,19.02990008,410.8204085,0.463641042,0.650631179,0.737388107,-0.713548947,-0.171051355,-0.403154097,0.862941518,0.932294833,0.965093666,0.847766536,0.946074613,0.95321518,Melanoma
ISIC_0028685.jpg,0.051087789,0.086022153,4.880459927,221.0642789,572.9514358,0.435200584,0.519045482,0.656069774,-0.790159323,-0.292869023,-0.403852768,1.045107274,1.012802108,1.008950311,0.823008146,0.840587211,0.936427273,Melanoma
ISIC_0028696.jpg,0.099699226,0.047289381,4.13928166,7.856824449,421.5178712,0.710438282,0.777604065,0.870916483,-0.498860944,-0.099139052,-0.168069739,0.560451697,0.512702516,0.762795048,0.533602302,0.650500856,0.961979134,Melanoma
ISIC_0028718.jpg,0.280619984,0.021487296,5.064425216,2.205294909,124.7694012,0.763532866,0.825002125,0.908441301,-0.451956807,-0.067754648,-0.123714774,0.815896811,0.794317742,0.936150385,0.538073968,0.612149612,0.838571676,Melanoma
ISIC_0028746.jpg,0.049965651,0.067050596,4.951584175,316.5225137,745.4695247,0.562920521,0.64073796,0.743342154,-0.611478225,-0.211451513,-0.312543112,1.195770665,1.177723313,1.047523908,1.03182767,1.033120817,1.001517421,Melanoma
ISIC_0028760.jpg,0.335527561,0.049515326,4.177879692,2.145879035,61.40387951,0.853034405,0.85628453,0.925009583,-0.281608348,-0.073315077,-0.076661617,0.676729034,0.536691697,0.688806199,0.621131861,0.551616098,0.715261703,Melanoma
ISIC_0028773.jpg,0.094192045,0.03690689,5.422089666,12.92203005,469.3914092,0.65624057,0.765321184,0.867884808,-0.610629293,-0.09019173,-0.193522125,0.9273857,0.917940667,0.973564756,0.75142341,0.793580478,0.921935117,Melanoma
ISIC_0028860.jpg,0.076031708,0.03143563,7.169815038,12.19353285,461.5448109,0.335483284,0.407508076,0.567107632,-0.920168239,-0.386227327,-0.485188592,0.82768635,0.846805716,0.976056723,0.838421692,0.866462764,1.014932192,Melanoma
ISIC_0028897.jpg,0.043276162,0.066006155,5.106993724,43.08672403,769.7402323,0.582105143,0.590791102,0.694393435,-0.559552642,-0.299245419,-0.312084226,0.731589098,0.72530174,0.895336206,0.708070743,0.704688008,0.870349194,Melanoma
ISIC_0028898.jpg,0.114735738,0.043526419,7.256310634,7.840696003,180.005549,0.692804614,0.801163038,0.899675938,-0.608834284,-0.064931419,-0.154988724,0.683952748,0.737370287,0.924806802,0.564171635,0.641100345,0.86138785,Melanoma
ISIC_0028899.jpg,0.097371251,0.05679914,3.525700497,20.35972152,549.048402,0.642540075,0.712587341,0.79959866,-0.512653056,-0.161125159,-0.249235171,0.821467806,0.863300654,0.944819213,0.73208029,0.789252424,0.897926548,Melanoma
ISIC_0028916.jpg,0.021571036,0.080824853,10.20065116,271.068294,680.6169275,0.415553388,0.544385299,0.622597171,-0.705472105,-0.294876221,-0.48527849,1.055850122,0.996161272,1.024542416,0.960350439,1.020466507,1.033694996,Melanoma
ISIC_0028929.jpg,0.080258381,0.055435551,7.148141263,24.93140419,306.9278415,0.395875049,0.567006556,0.675763934,-0.806747814,-0.232380809,-0.452369608,0.906908126,0.930489761,0.985402652,1.120908914,1.060946008,1.036210726,Melanoma
ISIC_0028965.jpg,0.293007822,0.018556602,4.415316981,3.990075315,248.355166,0.937200781,0.929371338,0.964220421,-0.123959601,-0.040240029,-0.031811686,0.664511047,0.839807899,0.581887011,0.660642957,0.528618229,0.612474093,Melanoma
ISIC_0028969.jpg,0.14919047,0.028231953,4.070656911,9.705991396,516.106667,0.380981747,0.453370562,0.576603208,-0.799200633,-0.373928959,-0.479523548,1.111136996,1.029249672,1.027576389,1.023334236,0.973908799,1.02254179,Melanoma
ISIC_0028984.jpg,0.121079073,0.038505517,6.010219452,6.818351977,238.2365447,0.633928231,0.655015962,0.679617418,-0.394171999,-0.301919466,-0.339957821,0.881998612,0.817097197,0.797014378,0.917738789,0.860343898,0.840787648,Melanoma
ISIC_0029021.jpg,0.06399229,0.062787475,7.885295328,12.39801715,242.3172667,0.483303319,0.606009608,0.730580096,-0.755748713,-0.205434801,-0.353306713,0.659966298,0.741504499,0.894207816,0.770768624,0.811127131,0.921269973,Melanoma
ISIC_0029033.jpg,0.29266626,0.025259433,4.829433722,1.98556572,102.4980517,0.619200558,0.632271638,0.757241652,-0.57685555,-0.23442699,-0.251391229,0.921753372,0.876484753,0.880627684,0.824108927,0.767718773,0.840941537,Melanoma
ISIC_0029056.jpg,0.308923202,0.030500641,4.379091316,3.092712749,125.9970154,0.918724342,0.908806476,0.944075196,-0.132516841,-0.062743583,-0.049835588,0.557028155,0.446728707,0.50904921,0.532263476,0.454319977,0.513193989,Melanoma
ISIC_0029092.jpg,0.193658569,0.0364977,4.062884565,12.77334475,331.8277834,0.915008891,0.892791141,0.905715219,-0.096611409,-0.11932589,-0.07482763,0.789768461,0.601406674,0.525844656,0.86751287,0.69183421,0.623352142,Melanoma
ISIC_0029157.jpg,0.220058107,0.028311426,2.719758803,6.526391291,523.2055065,0.848747962,0.855192072,0.9372607,-0.349101032,-0.060060346,-0.065525494,1.27102464,0.974499585,0.973463175,0.506510235,0.489864124,0.764899005,Melanoma
ISIC_0029212.jpg,0.035131741,0.057981099,7.981022804,33.11103595,622.5293578,0.442384188,0.474209631,0.583030427,-0.703081319,-0.394636858,-0.442740618,1.158023118,0.975286194,1.02759692,0.873982226,0.863572159,0.999526217,Melanoma
ISIC_0029242.jpg,0.026207098,0.091794574,7.379064904,309.1905597,691.0498024,0.362395862,0.380097068,0.517223519,-0.819022352,-0.469431877,-0.496596485,0.873881408,0.871740183,0.95155709,0.939584552,0.901928002,0.989714233,Melanoma
ISIC_0029272.jpg,0.267620558,0.028221359,5.079858107,3.917352625,142.5362872,0.688500716,0.755089046,0.838454005,-0.472242689,-0.127007584,-0.205463003,0.908016783,0.865955167,0.888046846,0.756324568,0.778309925,0.868426359,Melanoma
ISIC_0029281.jpg,0.102447032,0.053281156,7.010814017,6.993663444,163.9026564,0.554609383,0.68584816,0.781759861,-0.641075118,-0.153973301,-0.30943699,1.075178113,0.931079037,0.974021054,0.747272183,0.792006453,0.917617016,Melanoma
ISIC_0029316.jpg,0.088548993,0.032940636,8.438013067,37.7483927,417.0788137,0.666107949,0.623644536,0.762461244,-0.528826685,-0.268140349,-0.210841306,1.190382982,0.973949962,0.913560554,1.077733371,0.853220865,0.873488844,Melanoma
ISIC_0029318.jpg,0.020700833,0.083001215,8.337711164,3646.662289,874.739414,0.261631458,0.326851157,0.418802592,-0.855731681,-0.529929616,-0.637488535,1.046641968,1.024102586,1.030054523,0.892789011,0.955522288,1.028955855,Melanoma
ISIC_0029319.jpg,0.087602982,0.042206098,7.586445782,19.93429152,324.3380706,0.766877214,0.827479189,0.895865842,-0.386209818,-0.077059618,-0.140707983,0.739049104,0.716471867,0.831414278,0.811695706,0.77360005,0.870855404,Melanoma
ISIC_0029370.jpg,0.096013521,0.037005632,5.390222796,18.12424742,505.4840839,0.557017643,0.649090797,0.744214965,-0.607711179,-0.202620115,-0.322896956,0.503470343,0.607133773,0.815907656,0.799917582,0.823101545,0.918898624,Melanoma
ISIC_0029397.jpg,0.134833978,0.036935604,6.060679156,6.509161506,215.486002,0.721189771,0.74051641,0.841382881,-0.456099083,-0.14761763,-0.17042494,0.874885543,0.800654697,0.909323743,0.842443491,0.804680688,0.908043275,Melanoma
ISIC_0029434.jpg,0.184223723,0.033768189,4.752285548,12.28948208,306.3745824,0.857741116,0.88165916,0.945851042,-0.310890615,-0.04504305,-0.065089564,0.963903394,0.866535652,0.941808415,0.819899965,0.791246162,0.911813892,Melanoma
